Year,Geo,StatVar,Quantity
2008,geoId/20,Offense_Count_HateCrimeIncidents_SimpleAssault,32
2008,geoId/20,Offense_Count_HateCrimeIncidents_Intimidation,32
2008,geoId/20,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/20,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/20,Offense_Count_HateCrimeIncidents_Burglary,4
2008,geoId/20,Offense_Count_HateCrimeIncidents_LarcenyTheft,3
2008,geoId/20,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/20,Offense_Count_HateCrimeIncidents_Arson,3
2008,geoId/20,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,35
2008,geoId/20,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,2
2008,geoId/20,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2008,geoId/21,Offense_Count_HateCrimeIncidents,71
2008,geoId/21,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_AggravatedAssault,9
2008,geoId/21,Offense_Count_HateCrimeIncidents_SimpleAssault,8
2008,geoId/21,Offense_Count_HateCrimeIncidents_Intimidation,32
2008,geoId/21,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/21,Offense_Count_HateCrimeIncidents_Burglary,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_Arson,2
2008,geoId/21,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,19
2008,geoId/21,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/21,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/22,Offense_Count_HateCrimeIncidents,76
2008,geoId/22,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/22,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/22,Offense_Count_HateCrimeIncidents_AggravatedAssault,15
2008,geoId/22,Offense_Count_HateCrimeIncidents_SimpleAssault,25
2008,geoId/22,Offense_Count_HateCrimeIncidents_Intimidation,14
2008,geoId/22,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,1
2008,geoId/22,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/22,Offense_Count_HateCrimeIncidents_Burglary,2
2008,geoId/22,Offense_Count_HateCrimeIncidents_LarcenyTheft,9
2008,geoId/22,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2008,geoId/22,Offense_Count_HateCrimeIncidents_Arson,1
2008,geoId/22,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,6
2008,geoId/22,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2008,geoId/22,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/23,Offense_Count_HateCrimeIncidents,74
2008,geoId/23,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_AggravatedAssault,2
2008,geoId/23,Offense_Count_HateCrimeIncidents_SimpleAssault,13
2008,geoId/23,Offense_Count_HateCrimeIncidents_Intimidation,36
2008,geoId/23,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/23,Offense_Count_HateCrimeIncidents_Burglary,1
2008,geoId/23,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,20
2008,geoId/23,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/23,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2008,geoId/24,Offense_Count_HateCrimeIncidents,105
2008,geoId/24,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,1
2008,geoId/24,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_AggravatedAssault,13
2008,geoId/24,Offense_Count_HateCrimeIncidents_SimpleAssault,13
2008,geoId/24,Offense_Count_HateCrimeIncidents_Intimidation,1
2008,geoId/24,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_Burglary,2
2008,geoId/24,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2008,geoId/24,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,73
2008,geoId/24,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/24,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/25,Offense_Count_HateCrimeIncidents,386
2008,geoId/25,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/25,Offense_Count_HateCrimeIncidents_ForcibleRape,1
2008,geoId/25,Offense_Count_HateCrimeIncidents_AggravatedAssault,36
2008,geoId/25,Offense_Count_HateCrimeIncidents_SimpleAssault,78
2008,geoId/25,Offense_Count_HateCrimeIncidents_Intimidation,143
2008,geoId/25,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/25,Offense_Count_HateCrimeIncidents_Robbery,5
2008,geoId/25,Offense_Count_HateCrimeIncidents_Burglary,4
2008,geoId/25,Offense_Count_HateCrimeIncidents_LarcenyTheft,7
2008,geoId/25,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2008,geoId/25,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/25,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,109
2008,geoId/25,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2008,geoId/25,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2008,geoId/26,Offense_Count_HateCrimeIncidents,659
2008,geoId/26,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/26,Offense_Count_HateCrimeIncidents_ForcibleRape,1
2008,geoId/26,Offense_Count_HateCrimeIncidents_AggravatedAssault,66
2008,geoId/26,Offense_Count_HateCrimeIncidents_SimpleAssault,130
2008,geoId/26,Offense_Count_HateCrimeIncidents_Intimidation,240
2008,geoId/26,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/26,Offense_Count_HateCrimeIncidents_Robbery,5
2008,geoId/26,Offense_Count_HateCrimeIncidents_Burglary,25
2008,geoId/26,Offense_Count_HateCrimeIncidents_LarcenyTheft,47
2008,geoId/26,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,4
2008,geoId/26,Offense_Count_HateCrimeIncidents_Arson,4
2008,geoId/26,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,130
2008,geoId/26,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,4
2008,geoId/26,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,3
2008,geoId/27,Offense_Count_HateCrimeIncidents,195
2008,geoId/27,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_ForcibleRape,1
2008,geoId/27,Offense_Count_HateCrimeIncidents_AggravatedAssault,28
2008,geoId/27,Offense_Count_HateCrimeIncidents_SimpleAssault,85
2008,geoId/27,Offense_Count_HateCrimeIncidents_Intimidation,27
2008,geoId/27,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_Burglary,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2008,geoId/27,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,53
2008,geoId/27,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/27,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/28,Offense_Count_HateCrimeIncidents,5
2008,geoId/28,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_AggravatedAssault,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_SimpleAssault,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_Intimidation,5
2008,geoId/28,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_Burglary,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/28,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/29,Offense_Count_HateCrimeIncidents,126
2008,geoId/29,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_AggravatedAssault,26
2008,geoId/29,Offense_Count_HateCrimeIncidents_SimpleAssault,27
2008,geoId/29,Offense_Count_HateCrimeIncidents_Intimidation,37
2008,geoId/29,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/29,Offense_Count_HateCrimeIncidents_Burglary,4
2008,geoId/29,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_Arson,1
2008,geoId/29,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,30
2008,geoId/29,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/29,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/30,Offense_Count_HateCrimeIncidents,28
2008,geoId/30,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_AggravatedAssault,6
2008,geoId/30,Offense_Count_HateCrimeIncidents_SimpleAssault,12
2008,geoId/30,Offense_Count_HateCrimeIncidents_Intimidation,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_Burglary,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,10
2008,geoId/30,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/30,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/31,Offense_Count_HateCrimeIncidents,12
2008,geoId/31,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2008,geoId/31,Offense_Count_HateCrimeIncidents_SimpleAssault,3
2008,geoId/31,Offense_Count_HateCrimeIncidents_Intimidation,3
2008,geoId/31,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_Burglary,1
2008,geoId/31,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,4
2008,geoId/31,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/31,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/32,Offense_Count_HateCrimeIncidents,102
2008,geoId/32,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_AggravatedAssault,25
2008,geoId/32,Offense_Count_HateCrimeIncidents_SimpleAssault,15
2008,geoId/32,Offense_Count_HateCrimeIncidents_Intimidation,11
2008,geoId/32,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_Robbery,6
2008,geoId/32,Offense_Count_HateCrimeIncidents_Burglary,3
2008,geoId/32,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,42
2008,geoId/32,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/32,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/33,Offense_Count_HateCrimeIncidents,90
2008,geoId/33,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_AggravatedAssault,2
2008,geoId/33,Offense_Count_HateCrimeIncidents_SimpleAssault,15
2008,geoId/33,Offense_Count_HateCrimeIncidents_Intimidation,54
2008,geoId/33,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,1
2008,geoId/33,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_Burglary,1
2008,geoId/33,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/33,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,16
2008,geoId/33,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2008,geoId/33,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/34,Offense_Count_HateCrimeIncidents,744
2008,geoId/34,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/34,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/34,Offense_Count_HateCrimeIncidents_AggravatedAssault,15
2008,geoId/34,Offense_Count_HateCrimeIncidents_SimpleAssault,37
2008,geoId/34,Offense_Count_HateCrimeIncidents_Intimidation,337
2008,geoId/34,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/34,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/34,Offense_Count_HateCrimeIncidents_Burglary,3
2008,geoId/34,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2008,geoId/34,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/34,Offense_Count_HateCrimeIncidents_Arson,1
2008,geoId/34,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,348
2008,geoId/34,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/34,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/35,Offense_Count_HateCrimeIncidents,10
2008,geoId/35,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_AggravatedAssault,2
2008,geoId/35,Offense_Count_HateCrimeIncidents_SimpleAssault,5
2008,geoId/35,Offense_Count_HateCrimeIncidents_Intimidation,3
2008,geoId/35,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_Burglary,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/35,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/36,Offense_Count_HateCrimeIncidents,586
2008,geoId/36,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,2
2008,geoId/36,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/36,Offense_Count_HateCrimeIncidents_AggravatedAssault,30
2008,geoId/36,Offense_Count_HateCrimeIncidents_SimpleAssault,120
2008,geoId/36,Offense_Count_HateCrimeIncidents_Intimidation,108
2008,geoId/36,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/36,Offense_Count_HateCrimeIncidents_Robbery,10
2008,geoId/36,Offense_Count_HateCrimeIncidents_Burglary,9
2008,geoId/36,Offense_Count_HateCrimeIncidents_LarcenyTheft,10
2008,geoId/36,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2008,geoId/36,Offense_Count_HateCrimeIncidents_Arson,1
2008,geoId/36,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,295
2008,geoId/36,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/36,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/37,Offense_Count_HateCrimeIncidents,183
2008,geoId/37,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/37,Offense_Count_HateCrimeIncidents_ForcibleRape,1
2008,geoId/37,Offense_Count_HateCrimeIncidents_AggravatedAssault,27
2008,geoId/37,Offense_Count_HateCrimeIncidents_SimpleAssault,22
2008,geoId/37,Offense_Count_HateCrimeIncidents_Intimidation,85
2008,geoId/37,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/37,Offense_Count_HateCrimeIncidents_Robbery,1
2008,geoId/37,Offense_Count_HateCrimeIncidents_Burglary,1
2008,geoId/37,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2008,geoId/37,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2008,geoId/37,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/37,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,43
2008,geoId/37,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/37,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/38,Offense_Count_HateCrimeIncidents,20
2008,geoId/38,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2008,geoId/38,Offense_Count_HateCrimeIncidents_SimpleAssault,5
2008,geoId/38,Offense_Count_HateCrimeIncidents_Intimidation,6
2008,geoId/38,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_Robbery,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_Burglary,1
2008,geoId/38,Offense_Count_HateCrimeIncidents_LarcenyTheft,3
2008,geoId/38,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_Arson,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,4
2008,geoId/38,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2008,geoId/38,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2008,geoId/39,Offense_Count_HateCrimeIncidents,415
2008,geoId/39,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2008,geoId/39,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2008,geoId/39,Offense_Count_HateCrimeIncidents_AggravatedAssault,28
2008,geoId/39,Offense_Count_HateCrimeIncidents_SimpleAssault,79
2008,geoId/39,Offense_Count_HateCrimeIncidents_Intimidation,158
2008,geoId/39,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,1
2008,geoId/39,Offense_Count_HateCrimeIncidents_Robbery,7
2008,geoId/39,Offense_Count_HateCrimeIncidents_Burglary,10
2008,geoId/39,Offense_Count_HateCrimeIncidents_LarcenyTheft,28
2008,geoId/39,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2008,geoId/39,Offense_Count_HateCrimeIncidents_Arson,5
2008,geoId/39,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,90
2008,geoId/39,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,5
2008,geoId/39,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,3
2008,geoId/40,Offense_Count_HateCrimeIncidents,58
2008,geoId/40,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,1
2008,geoId/40,Offense_Count_HateCrimeIncidents_ForcibleRape,1
2008,geoId/40,Offense_Count_HateCrimeIncidents_AggravatedAssault,4
2008,geoId/40,Offense_Count_HateCrimeIncidents_SimpleAssault,9
2008,geoId/40,Offense_Count_HateCrimeIncidents_Intimidation,23
2008,geoId/40,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2008,geoId/40,Offense_Count_HateCrimeIncidents_Robbery,0
